ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
1750,Minimum Length of String After Deleting Similar Ends,https://leetcode.com/problems/minimum-length-of-string-after-deleting-similar-ends/,Medium,12.5%,6m+,56.0%,No
1751,Maximum Number of Events That Can Be Attended II,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii/,Hard,25.0%,6m+,63.6%,No
1737,Change Minimum Characters to Satisfy One of Three Conditions,https://leetcode.com/problems/change-minimum-characters-to-satisfy-one-of-three-conditions/,Medium,4.1%,,,No
1743,Restore the Array From Adjacent Pairs,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs/,Medium,12.5%,,75.0%,No
1763,Longest Nice Substring,https://leetcode.com/problems/longest-nice-substring/,Easy,,6m+,63.7%,No
1764,Form Array by Concatenating Subarrays of Another Array,https://leetcode.com/problems/form-array-by-concatenating-subarrays-of-another-array/,Medium,12.5%,6m+,54.7%,No
1765,Map of Highest Peak,https://leetcode.com/problems/map-of-highest-peak/,Medium,4.2%,6m+,75.6%,No
1729,Find Followers Count,https://leetcode.com/problems/find-followers-count/,Easy,25.0%,"3m,6m",69.5%,No
1752,Check if Array Is Sorted and Rotated,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated/,Easy,37.5%,"6m,6m+",55.7%,No
1755,Closest Subsequence Sum,https://leetcode.com/problems/closest-subsequence-sum/,Hard,3.1%,,,No
1731,The Number of Employees Which Report to Each Employee,https://leetcode.com/problems/the-number-of-employees-which-report-to-each-employee/,Easy,4.6%,"6m,6m+",53.0%,No
1740,Find Distance in a Binary Tree,https://leetcode.com/problems/find-distance-in-a-binary-tree/,Medium,12.5%,6m+,74.3%,Yes
1758,Minimum Changes To Make Alternating Binary String,https://leetcode.com/problems/minimum-changes-to-make-alternating-binary-string/,Easy,,,,No
1759,Count Number of Homogenous Substrings,https://leetcode.com/problems/count-number-of-homogenous-substrings/,Medium,4.9%,,,No
1760,Minimum Limit of Balls in a Bag,https://leetcode.com/problems/minimum-limit-of-balls-in-a-bag/,Medium,12.5%,6m+,66.6%,No
1761,Minimum Degree of a Connected Trio in a Graph,https://leetcode.com/problems/minimum-degree-of-a-connected-trio-in-a-graph/,Hard,12.5%,6m+,44.2%,No
1779,Find Nearest Point That Has the Same X or Y Coordinate,https://leetcode.com/problems/find-nearest-point-that-has-the-same-x-or-y-coordinate/,Easy,12.5%,6m+,69.9%,No
1780,Check if Number is a Sum of Powers of Three,https://leetcode.com/problems/check-if-number-is-a-sum-of-powers-of-three/,Medium,12.5%,6m+,79.4%,No
1781,Sum of Beauty of All Substrings,https://leetcode.com/problems/sum-of-beauty-of-all-substrings/,Medium,3.2%,"6m,6m+",73.5%,No
1782,Count Pairs Of Nodes,https://leetcode.com/problems/count-pairs-of-nodes/,Hard,12.5%,6m+,42.4%,No
1741,Find Total Time Spent by Each Employee,https://leetcode.com/problems/find-total-time-spent-by-each-employee/,Easy,5.7%,6m+,86.4%,No
1768,Merge Strings Alternately,https://leetcode.com/problems/merge-strings-alternately/,Easy,10.4%,"3m,6m,6m+",82.1%,No
1769,Minimum Number of Operations to Move All Balls to Each Box,https://leetcode.com/problems/minimum-number-of-operations-to-move-all-balls-to-each-box/,Medium,3.8%,6m+,90.1%,No
1770,Maximum Score from Performing Multiplication Operations,https://leetcode.com/problems/maximum-score-from-performing-multiplication-operations/,Hard,,,,No
1773,Count Items Matching a Rule,https://leetcode.com/problems/count-items-matching-a-rule/,Easy,2.5%,6m+,85.3%,No
1774,Closest Dessert Cost,https://leetcode.com/problems/closest-dessert-cost/,Medium,,,,No
1776,Car Fleet II,https://leetcode.com/problems/car-fleet-ii/,Hard,5.7%,,57.7%,No
1756,Design Most Recently Used Queue,https://leetcode.com/problems/design-most-recently-used-queue/,Medium,4.2%,,,Yes
1796,Second Largest Digit in a String,https://leetcode.com/problems/second-largest-digit-in-a-string/,Easy,,,,No
1757,Recyclable and Low Fat Products,https://leetcode.com/problems/recyclable-and-low-fat-products/,Easy,4.9%,"3m,6m,6m+",88.8%,No
1762,Buildings With an Ocean View,https://leetcode.com/problems/buildings-with-an-ocean-view/,Medium,7.2%,6m+,80.9%,Yes
1784,Check if Binary String Has at Most One Segment of Ones,https://leetcode.com/problems/check-if-binary-string-has-at-most-one-segment-of-ones/,Easy,,,,No
1785,Minimum Elements to Add to Form a Given Sum,https://leetcode.com/problems/minimum-elements-to-add-to-form-a-given-sum/,Medium,,,,No
1787,Make the XOR of All Segments Equal to Zero,https://leetcode.com/problems/make-the-xor-of-all-segments-equal-to-zero/,Hard,4.1%,,,No
1790,Check if One String Swap Can Make Strings Equal,https://leetcode.com/problems/check-if-one-string-swap-can-make-strings-equal/,Easy,8.2%,6m+,49.5%,No
1791,Find Center of Star Graph,https://leetcode.com/problems/find-center-of-star-graph/,Easy,5.0%,6m+,86.6%,No
1792,Maximum Average Pass Ratio,https://leetcode.com/problems/maximum-average-pass-ratio/,Medium,25.0%,6m+,74.1%,No
1793,Maximum Score of a Good Subarray,https://leetcode.com/problems/maximum-score-of-a-good-subarray/,Hard,12.5%,,64.4%,No
1772,Sort Features by Popularity,https://leetcode.com/problems/sort-features-by-popularity/,Medium,12.5%,6m+,66.3%,Yes
1812,Determine Color of a Chessboard Square,https://leetcode.com/problems/determine-color-of-a-chessboard-square/,Easy,,,,No
1813,Sentence Similarity III,https://leetcode.com/problems/sentence-similarity-iii/,Medium,5.5%,6m+,48.5%,No
1814,Count Nice Pairs in an Array,https://leetcode.com/problems/count-nice-pairs-in-an-array/,Medium,,,,No
1777,Product's Price for Each Store,https://leetcode.com/problems/products-price-for-each-store/,Easy,2.9%,6m+,82.1%,Yes
1800,Maximum Ascending Subarray Sum,https://leetcode.com/problems/maximum-ascending-subarray-sum/,Easy,3.8%,6m+,66.3%,No
1801,Number of Orders in the Backlog,https://leetcode.com/problems/number-of-orders-in-the-backlog/,Medium,5.1%,,,No
1802,Maximum Value at a Given Index in a Bounded Array,https://leetcode.com/problems/maximum-value-at-a-given-index-in-a-bounded-array/,Medium,4.9%,,,No
1798,Maximum Number of Consecutive Values You Can Make,https://leetcode.com/problems/maximum-number-of-consecutive-values-you-can-make/,Medium,4.6%,6m+,63.5%,No
1778,Shortest Path in a Hidden Grid,https://leetcode.com/problems/shortest-path-in-a-hidden-grid/,Medium,,,,Yes
1783,Grand Slam Titles,https://leetcode.com/problems/grand-slam-titles/,Medium,12.5%,6m+,82.9%,Yes
1805,Number of Different Integers in a String,https://leetcode.com/problems/number-of-different-integers-in-a-string/,Easy,,,,No
1788,Maximize the Beauty of the Garden,https://leetcode.com/problems/maximize-the-beauty-of-the-garden/,Hard,12.5%,6m+,64.6%,Yes
1827,Minimum Operations to Make the Array Increasing,https://leetcode.com/problems/minimum-operations-to-make-the-array-increasing/,Easy,2.1%,6m+,81.8%,No
1829,Maximum XOR for Each Query,https://leetcode.com/problems/maximum-xor-for-each-query/,Medium,10.0%,6m+,84.8%,No
1789,Primary Department for Each Employee,https://leetcode.com/problems/primary-department-for-each-employee/,Easy,12.5%,6m+,73.9%,No
1816,Truncate Sentence,https://leetcode.com/problems/truncate-sentence/,Easy,6.5%,6m+,86.6%,No
1817,Finding the Users Active Minutes,https://leetcode.com/problems/finding-the-users-active-minutes/,Medium,12.5%,6m+,80.8%,No
1818,Minimum Absolute Sum Difference,https://leetcode.com/problems/minimum-absolute-sum-difference/,Medium,4.9%,,,No
1795,Rearrange Products Table,https://leetcode.com/problems/rearrange-products-table/,Easy,12.5%,6m+,85.5%,No
1804,Implement Trie II (Prefix Tree),https://leetcode.com/problems/implement-trie-ii-prefix-tree/,Medium,12.5%,,63.3%,Yes
1822,Sign of the Product of an Array,https://leetcode.com/problems/sign-of-the-product-of-an-array/,Easy,25.0%,"3m,6m",64.8%,No
1823,Find the Winner of the Circular Game,https://leetcode.com/problems/find-the-winner-of-the-circular-game/,Medium,12.5%,6m+,82.2%,No
1824,Minimum Sideway Jumps,https://leetcode.com/problems/minimum-sideway-jumps/,Medium,,,,No
1825,Finding MK Average,https://leetcode.com/problems/finding-mk-average/,Hard,5.9%,6m+,38.7%,No
1845,Seat Reservation Manager,https://leetcode.com/problems/seat-reservation-manager/,Medium,,,,No
1846,Maximum Element After Decreasing and Rearranging,https://leetcode.com/problems/maximum-element-after-decreasing-and-rearranging/,Medium,12.5%,6m+,65.8%,No
1847,Closest Room,https://leetcode.com/problems/closest-room/,Hard,12.5%,6m+,41.1%,No
1809,Ad-Free Sessions,https://leetcode.com/problems/ad-free-sessions/,Easy,12.5%,6m+,58.8%,Yes
1832,Check if the Sentence Is Pangram,https://leetcode.com/problems/check-if-the-sentence-is-pangram/,Easy,4.4%,6m+,84.1%,No
1833,Maximum Ice Cream Bars,https://leetcode.com/problems/maximum-ice-cream-bars/,Medium,3.6%,6m+,74.2%,No
1834,Single-Threaded CPU,https://leetcode.com/problems/single-threaded-cpu/,Medium,3.4%,6m+,47.3%,No
1835,Find XOR Sum of All Pairs Bitwise AND,https://leetcode.com/problems/find-xor-sum-of-all-pairs-bitwise-and/,Hard,2.3%,,,No
1811,Find Interview Candidates,https://leetcode.com/problems/find-interview-candidates/,Medium,2.1%,6m+,60.6%,Yes
1837,Sum of Digits in Base K,https://leetcode.com/problems/sum-of-digits-in-base-k/,Easy,12.5%,,78.5%,No
1838,Frequency of the Most Frequent Element,https://leetcode.com/problems/frequency-of-the-most-frequent-element/,Medium,37.5%,"30d,3m,6m,6m+",44.6%,No
1839,Longest Substring Of All Vowels in Order,https://leetcode.com/problems/longest-substring-of-all-vowels-in-order/,Medium,12.5%,,51.5%,No
1840,Maximum Building Height,https://leetcode.com/problems/maximum-building-height/,Hard,,,,No
1859,Sorting the Sentence,https://leetcode.com/problems/sorting-the-sentence/,Easy,12.5%,,84.1%,No
1861,Rotating the Box,https://leetcode.com/problems/rotating-the-box/,Medium,12.5%,6m+,79.2%,No
1821,Find Customers With Positive Revenue this Year,https://leetcode.com/problems/find-customers-with-positive-revenue-this-year/,Easy,,,,Yes
1848,Minimum Distance to the Target Element,https://leetcode.com/problems/minimum-distance-to-the-target-element/,Easy,2.9%,6m+,54.2%,No
1851,Minimum Interval to Include Each Query,https://leetcode.com/problems/minimum-interval-to-include-each-query/,Hard,6.5%,6m+,53.9%,No
1850,Minimum Adjacent Swaps to Reach the Kth Smallest Number,https://leetcode.com/problems/minimum-adjacent-swaps-to-reach-the-kth-smallest-number/,Medium,3.4%,,,No
1836,Remove Duplicates From an Unsorted Linked List,https://leetcode.com/problems/remove-duplicates-from-an-unsorted-linked-list/,Medium,2.4%,,75.7%,Yes
1854,Maximum Population Year,https://leetcode.com/problems/maximum-population-year/,Easy,25.0%,"3m,6m,6m+",63.6%,No
1856,Maximum Subarray Min-Product,https://leetcode.com/problems/maximum-subarray-min-product/,Medium,12.5%,6m+,40.0%,No
1857,Largest Color Value in a Directed Graph,https://leetcode.com/problems/largest-color-value-in-a-directed-graph/,Hard,,,,No
1876,Substrings of Size Three with Distinct Characters,https://leetcode.com/problems/substrings-of-size-three-with-distinct-characters/,Easy,3.9%,6m+,76.5%,No
1877,Minimize Maximum Pair Sum in Array,https://leetcode.com/problems/minimize-maximum-pair-sum-in-array/,Medium,0.7%,6m+,83.3%,No
1878,Get Biggest Three Rhombus Sums in a Grid,https://leetcode.com/problems/get-biggest-three-rhombus-sums-in-a-grid/,Medium,5.7%,,,No
2046,Sort Linked List Already Sorted Using Absolute Values,https://leetcode.com/problems/sort-linked-list-already-sorted-using-absolute-values/,Medium,,,,Yes
1863,Sum of All Subset XOR Totals,https://leetcode.com/problems/sum-of-all-subset-xor-totals/,Easy,25.0%,"3m,6m,6m+",90.1%,No
1864,Minimum Number of Swaps to Make the Binary String Alternating,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-binary-string-alternating/,Medium,12.5%,6m+,43.8%,No
1865,Finding Pairs With a Certain Sum,https://leetcode.com/problems/finding-pairs-with-a-certain-sum/,Medium,12.5%,6m+,61.6%,No
1842,Next Palindrome Using Same Digits,https://leetcode.com/problems/next-palindrome-using-same-digits/,Hard,5.1%,6m+,54.2%,Yes
1870,Minimum Speed to Arrive on Time,https://leetcode.com/problems/minimum-speed-to-arrive-on-time/,Medium,12.5%,6m+,47.7%,No
1871,Jump Game VII,https://leetcode.com/problems/jump-game-vii/,Medium,12.5%,6m+,26.3%,No
1852,Distinct Numbers in Each Subarray,https://leetcode.com/problems/distinct-numbers-in-each-subarray/,Medium,12.5%,6m+,77.3%,Yes
1893,Check if All the Integers in a Range Are Covered,https://leetcode.com/problems/check-if-all-the-integers-in-a-range-are-covered/,Easy,12.5%,6m+,50.8%,No
1894,Find the Student that Will Replace the Chalk,https://leetcode.com/problems/find-the-student-that-will-replace-the-chalk/,Medium,7.5%,,,No
1881,Maximum Value after Insertion,https://leetcode.com/problems/maximum-value-after-insertion/,Medium,12.5%,,39.2%,No
1882,Process Tasks Using Servers,https://leetcode.com/problems/process-tasks-using-servers/,Medium,3.8%,6m+,41.9%,No
1886,Determine Whether Matrix Can Be Obtained By Rotation,https://leetcode.com/problems/determine-whether-matrix-can-be-obtained-by-rotation/,Easy,4.8%,6m+,59.2%,No
1887,Reduction Operations to Make the Array Elements Equal,https://leetcode.com/problems/reduction-operations-to-make-the-array-elements-equal/,Medium,5.2%,,,No
1888,Minimum Number of Flips to Make the Binary String Alternating,https://leetcode.com/problems/minimum-number-of-flips-to-make-the-binary-string-alternating/,Medium,3.0%,,,No
1889,Minimum Space Wasted From Packaging,https://leetcode.com/problems/minimum-space-wasted-from-packaging/,Hard,4.4%,6m+,33.4%,No
1909,Remove One Element to Make the Array Strictly Increasing,https://leetcode.com/problems/remove-one-element-to-make-the-array-strictly-increasing/,Easy,6.4%,6m+,29.5%,No
1910,Remove All Occurrences of a Substring,https://leetcode.com/problems/remove-all-occurrences-of-a-substring/,Medium,25.0%,6m+,78.4%,No
1911,Maximum Alternating Subsequence Sum,https://leetcode.com/problems/maximum-alternating-subsequence-sum/,Medium,,,,No
1912,Design Movie Rental System,https://leetcode.com/problems/design-movie-rental-system/,Hard,,,,No
1873,Calculate Special Bonus,https://leetcode.com/problems/calculate-special-bonus/,Easy,,,,No
1898,Maximum Number of Removable Characters,https://leetcode.com/problems/maximum-number-of-removable-characters/,Medium,12.5%,6m+,46.8%,No
1900,The Earliest and Latest Rounds Where Players Compete,https://leetcode.com/problems/the-earliest-and-latest-rounds-where-players-compete/,Hard,12.5%,6m+,72.7%,No
1903,Largest Odd Number in String,https://leetcode.com/problems/largest-odd-number-in-string/,Easy,25.0%,6m+,66.9%,No
1905,Count Sub Islands,https://leetcode.com/problems/count-sub-islands/,Medium,12.5%,6m+,73.0%,No
1885,Count Pairs in Two Arrays,https://leetcode.com/problems/count-pairs-in-two-arrays/,Medium,,,,Yes
1925,Count Square Sum Triples,https://leetcode.com/problems/count-square-sum-triples/,Easy,,,,No
1926,Nearest Exit from Entrance in Maze,https://leetcode.com/problems/nearest-exit-from-entrance-in-maze/,Medium,5.1%,6m+,48.3%,No
1928,Minimum Cost to Reach Destination in Time,https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time/,Hard,12.5%,6m+,41.1%,No
1890,The Latest Login in 2020,https://leetcode.com/problems/the-latest-login-in-2020/,Easy,4.8%,,,No
1915,Number of Wonderful Substrings,https://leetcode.com/problems/number-of-wonderful-substrings/,Medium,12.5%,6m+,66.6%,No
1901,Find a Peak Element II,https://leetcode.com/problems/find-a-peak-element-ii/,Medium,12.5%,"6m,6m+",54.4%,No
1920,Build Array from Permutation,https://leetcode.com/problems/build-array-from-permutation/,Easy,25.0%,6m+,91.1%,No
1922,Count Good Numbers,https://leetcode.com/problems/count-good-numbers/,Medium,25.0%,"6m,6m+",57.4%,No
1923,Longest Common Subpath,https://leetcode.com/problems/longest-common-subpath/,Hard,12.5%,6m+,29.3%,No
1902,Depth of BST Given Insertion Order,https://leetcode.com/problems/depth-of-bst-given-insertion-order/,Medium,4.2%,,,Yes
1941,Check if All Characters Have Equal Number of Occurrences,https://leetcode.com/problems/check-if-all-characters-have-equal-number-of-occurrences/,Easy,12.5%,6m+,79.4%,No
1942,The Number of the Smallest Unoccupied Chair,https://leetcode.com/problems/the-number-of-the-smallest-unoccupied-chair/,Medium,2.2%,6m+,60.4%,No
1943,Describe the Painting,https://leetcode.com/problems/describe-the-painting/,Medium,12.5%,6m+,51.9%,No
2297,Jump Game VIII,https://leetcode.com/problems/jump-game-viii/,Medium,12.5%,6m+,45.4%,Yes
1907,Count Salary Categories,https://leetcode.com/problems/count-salary-categories/,Medium,25.0%,"3m,6m,6m+",64.0%,No
1929,Concatenation of Array,https://leetcode.com/problems/concatenation-of-array/,Easy,37.5%,"30d,3m,6m,6m+",90.5%,No
1930,Unique Length-3 Palindromic Subsequences,https://leetcode.com/problems/unique-length-3-palindromic-subsequences/,Medium,25.0%,6m+,73.8%,No
1932,Merge BSTs to Create Single BST,https://leetcode.com/problems/merge-bsts-to-create-single-bst/,Hard,2.7%,,,No
1931,Painting a Grid With Three Different Colors,https://leetcode.com/problems/painting-a-grid-with-three-different-colors/,Hard,12.5%,6m+,77.3%,No
2307,Check for Contradictions in Equations,https://leetcode.com/problems/check-for-contradictions-in-equations/,Hard,,6m+,43.8%,Yes
